100,Maiden Boulevard,40.71191202674095,-73.97710265052251,2033,5179,2931
101,Victory Drive,40.727799143832044,-73.99302035740845,7219,4439,2537
102,Lexington Drive,40.727465692887066,-73.9752673182977,7386,8090,1034
103,Utopia Boulevard,40.73661664613781,-74.00034677758171,4748,2674,6200
104,America Drive,40.70734595925348,-74.00998216556026,9870,1150,7245
105,Birmingham Boulevard,40.73620528958388,-73.97223837398823,1475,9644,4632
106,Lexington Parkway,40.73960284378579,-73.97343331924206,4818,6663,4782
107,Stanley Drive,40.7357813357534,-73.98056209049832,5747,1352,7818
108,Houston Drive,40.74285343092915,-73.9887418270939,2638,4045,5856
109,Canal Drive,40.71131915823146,-73.99769219258559,9205,7915,9318
110,Love Street,40.742521570504074,-73.98418777734344,5970,5655,9181
111,Stanley Lane,40.74323268641085,-73.99078864717681,1565,8868,4977
112,Birmingham Drive,40.7387241488329,-73.9948284762459,3834,7014,9991
113,Birmingham Circle,40.74484020905892,-73.9799664940016,7139,2416,8191
114,Steinway Heights,40.735205343413135,-74.00668274951623,3682,9535,7443
115,Love Heights,40.72230299733241,-73.98168936764313,8689,1712,6054
