116,Madison Lane,40.706,-74.011,9972,6948,3291
117,Brooklyn Way,40.706,-74.00655555555555,3262,8728,4218
118,Manning Parkway,40.706,-74.0021111111111,701,3768,9341
119,Victory Drive,40.706,-73.99766666666666,9483,4303,7126
120,Utopia Avenue,40.706,-73.99322222222222,8917,6133,9966
121,Utopia Boulevard,40.706,-73.98877777777778,6288,8022,4911
122,America Lane,40.706,-73.98433333333334,9478,593,6786
123,Love Heights,40.706,-73.9798888888889,8896,2617,8998
124,Utopia Street,40.706,-73.97544444444445,9697,3866,7481
125,Steinway Heights,40.706,-73.971,1419,8382,6475
126,Madison Avenue,40.71088888888889,-74.011,9838,9583,3774
127,America Heights,40.71088888888889,-74.00655555555555,8769,7273,8445
128,Christopher Way,40.71088888888889,-74.0021111111111,6345,7289,6170
129,Canal Boulevard,40.71088888888889,-73.99766666666666,525,9322,9349
130,Christopher Drive,40.71088888888889,-73.99322222222222,5925,8006,958
131,Birmingham Way,40.71088888888889,-73.98877777777778,4261,3403,9523
132,Birmingham Drive,40.71088888888889,-73.98433333333334,3461,2000,9528
133,Bowery Way,40.71088888888889,-73.9798888888889,4682,1031,1654
134,America Way,40.71088888888889,-73.97544444444445,1863,773,7921
135,Christopher Circle,40.71088888888889,-73.971,738,5107,4588
136,Houston Drive,40.71577777777778,-74.011,4901,2293,3524
137,Lexington Circle,40.71577777777778,-74.00655555555555,6143,5256,1638
138,Madison Drive,40.71577777777778,-74.0021111111111,3243,3115,4681
139,Madison Boulevard,40.71577777777778,-73.99766666666666,9140,3254,4971
140,Steinway Avenue,40.71577777777778,-73.99322222222222,5324,7949,5775
141,Love Lane,40.71577777777778,-73.98877777777778,8634,8262,2370
142,Maiden Heights,40.71577777777778,-73.98433333333334,887,5611,6833
143,Victory Avenue,40.71577777777778,-73.9798888888889,6125,7396,3580
144,Love Avenue,40.71577777777778,-73.97544444444445,4733,2281,4652
145,Bowery Avenue,40.71577777777778,-73.971,8857,3925,7572
146,America Street,40.720666666666666,-74.011,841,4192,792
147,America Drive,40.720666666666666,-74.00655555555555,7009,2899,1078
148,Christopher Lane,40.720666666666666,-74.0021111111111,3125,7801,8795
149,Manning Way,40.720666666666666,-73.99766666666666,7490,9424,4114
150,Brooklyn Street,40.720666666666666,-73.99322222222222,8963,7886,4156
151,Utopia Drive,40.720666666666666,-73.98877777777778,9083,1002,6970
152,Victory Lane,40.720666666666666,-73.98433333333334,9934,5763,7484
153,Bowery Heights,40.720666666666666,-73.9798888888889,1463,5392,2559
154,Stanley Drive,40.720666666666666,-73.97544444444445,3975,1277,5519
155,Houston Boulevard,40.720666666666666,-73.971,1658,1752,5584
156,Canal Heights,40.72555555555556,-74.011,5380,3092,7318
157,Love Circle,40.72555555555556,-74.00655555555555,9755,4634,2636
158,America Circle,40.72555555555556,-74.0021111111111,638,9686,1121
159,Madison Parkway,40.72555555555556,-73.99766666666666,4065,9843,8050
160,Utopia Parkway,40.72555555555556,-73.99322222222222,3310,8837,1113
161,Houston Street,40.72555555555556,-73.98877777777778,6692,3783,6184
162,Madison Circle,40.72555555555556,-73.98433333333334,2122,3871,9894
163,Stanley Circle,40.72555555555556,-73.9798888888889,7593,3680,8566
164,Maiden Parkway,40.72555555555556,-73.97544444444445,2210,6890,5350
165,Brooklyn Avenue,40.72555555555556,-73.971,8759,8688,781
166,Maiden Street,40.730444444444444,-74.011,5830,7091,5109
167,Lexington Parkway,40.730444444444444,-74.00655555555555,796,3071,3790
168,Birmingham Circle,40.730444444444444,-74.0021111111111,5869,9729,2714
169,Victory Heights,40.730444444444444,-73.99766666666666,6055,7532,3990
170,Victory Boulevard,40.730444444444444,-73.99322222222222,4866,2079,6713
171,Maiden Avenue,40.730444444444444,-73.98877777777778,9472,6133,9254
172,America Avenue,40.730444444444444,-73.98433333333334,8438,9224,4344
173,Bowery Parkway,40.730444444444444,-73.9798888888889,1570,1161,1887
174,Houston Lane,40.730444444444444,-73.97544444444445,2679,3280,3228
175,Birmingham Heights,40.730444444444444,-73.971,9318,3989,4891
176,Utopia Circle,40.73533333333334,-74.011,5943,8788,4682
177,Birmingham Parkway,40.73533333333334,-74.00655555555555,6531,6051,6075
178,Brooklyn Lane,40.73533333333334,-74.0021111111111,2366,5271,4353
179,Utopia Heights,40.73533333333334,-73.99766666666666,8508,2717,9530
180,Houston Parkway,40.73533333333334,-73.99322222222222,2208,5754,1141
181,Birmingham Boulevard,40.73533333333334,-73.98877777777778,7161,1699,6729
182,Victory Street,40.73533333333334,-73.98433333333334,2913,2548,6085
183,Steinway Circle,40.73533333333334,-73.9798888888889,2379,6693,1755
184,Love Boulevard,40.73533333333334,-73.97544444444445,9851,9515,4165
185,Brooklyn Parkway,40.73533333333334,-73.971,9772,1839,4870
186,Brooklyn Heights,40.74022222222222,-74.011,6478,5342,9747
187,Houston Heights,40.74022222222222,-74.00655555555555,9253,2372,8000
188,Steinway Way,40.74022222222222,-74.0021111111111,5041,2265,1249
189,Steinway Boulevard,40.74022222222222,-73.99766666666666,5345,702,738
190,Christopher Parkway,40.74022222222222,-73.99322222222222,2002,7275,2385
191,Maiden Boulevard,40.74022222222222,-73.98877777777778,1155,3578,4426
192,Steinway Street,40.74022222222222,-73.98433333333334,7397,3154,2393
193,Stanley Street,40.74022222222222,-73.9798888888889,7887,3242,4455
194,Victory Way,40.74022222222222,-73.97544444444445,3104,2184,7628
195,Manning Boulevard,40.74022222222222,-73.971,6697,9395,5317
196,Manning Street,40.745111111111115,-74.011,9514,4651,8315
197,Bowery Circle,40.745111111111115,-74.00655555555555,5652,2140,3901
198,Manning Lane,40.745111111111115,-74.0021111111111,5700,1149,946
199,Christopher Avenue,40.745111111111115,-73.99766666666666,672,5342,5746
200,Stanley Lane,40.745111111111115,-73.99322222222222,7870,6910,5632
201,Canal Way,40.745111111111115,-73.98877777777778,7029,1531,1551
202,Stanley Heights,40.745111111111115,-73.98433333333334,5699,7968,2324
203,Bowery Street,40.745111111111115,-73.9798888888889,4597,4025,9395
204,Lexington Lane,40.745111111111115,-73.97544444444445,8182,6329,4744
205,Christopher Heights,40.745111111111115,-73.971,3501,9373,3905
206,Lexington Drive,40.75,-74.011,5535,3763,4536
207,Manning Drive,40.75,-74.00655555555555,6405,1833,5100
208,Steinway Lane,40.75,-74.0021111111111,1964,7838,1982
209,Brooklyn Boulevard,40.75,-73.99766666666666,9910,6052,4226
210,America Parkway,40.75,-73.99322222222222,6897,5526,1172
211,Victory Parkway,40.75,-73.98877777777778,5861,3560,5689
212,Stanley Boulevard,40.75,-73.98433333333334,9986,5461,4527
213,Utopia Lane,40.75,-73.9798888888889,5977,2153,9416
214,Maiden Lane,40.75,-73.97544444444445,9986,2008,4515
215,Birmingham Avenue,40.75,-73.971,4107,833,4493
